date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:24:39	474/474	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:19:54%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_TnY8o-zBGgcvsmEB0-Ewf-mQ94L6noj49th6-sPLWfc.hRsHkbDrt7a_P9eGu38zl3irhlAHCdZb3dfYVO5lReA.js?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_TnY8o-zBGgcvsmEB0-Ewf-mQ94L6noj49th6-sPLWfc.hRsHkbDrt7a_P9eGu38zl3irhlAHCdZb3dfYVO5lReA2ad8.js	(from https://www.nexusmentalhealth.com/wellness-ideas)
17:24:39	146914/146914	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/hero_resources_desktop.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/hero_resources_desktop.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:39	6450/6450	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2007:20:04%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo2ad8.css	(from https://www.nexusmentalhealth.com/resources)
17:24:41	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%2265999b44-23c%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.css	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.css	(from https://www.nexusmentalhealth.com/resources)
17:24:41	3145/3145	---M-Z	200	added ('OK')	text/css	etag:%2265999b42-363%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css	(from https://www.nexusmentalhealth.com/resources)
17:24:41	4764/4764	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2007:20:04%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_-MOPkzZmUCOCpUx8p9XU-HlvGDvwYUUawzWy3hx-zfA.YSx_ryYeRC0lv2cAwmOafk4rDq8OHtbDUrnebjq3K70.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_-MOPkzZmUCOCpUx8p9XU-HlvGDvwYUUawzWy3hx-zfA.YSx_ryYeRC0lv2cAwmOafk4rDq8OHtbDUrnebjq3K702ad8.css	(from https://www.nexusmentalhealth.com/resources)
17:24:42	3737/3737	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2007:20:04%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_PrLCLJneyNZhYcuuxrT5ftMsPoCPgYC_lRiXGQOJUN4.IkyRBqt9F9BBXLCUuwu1OD3ucp63UAWoUjXy-mb8GDg.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_PrLCLJneyNZhYcuuxrT5ftMsPoCPgYC_lRiXGQOJUN4.IkyRBqt9F9BBXLCUuwu1OD3ucp63UAWoUjXy-mb8GDg2ad8.css	(from https://www.nexusmentalhealth.com/resources)
17:24:42	1750/1750	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2007:20:04%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_r3dZS4NabaiVY868-G65gwmup7KX9AHK9v-ctsa3t7A.1WDOYyTFb2U0_x6osOxqdWCx4YdrYrJGNZeJbi79yjQ.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_r3dZS4NabaiVY868-G65gwmup7KX9AHK9v-ctsa3t7A.1WDOYyTFb2U0_x6osOxqdWCx4YdrYrJGNZeJbi79yjQ2ad8.css	(from https://www.nexusmentalhealth.com/resources)
17:24:42	9157/9157	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2007:20:04%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_bL9gNqPFFOLlmcvVrqabI_wyj9-oj-XXH2OlgzcY6NU.uSpzKTnAUcKhztve2c6MLscTeek5XthPvorGsWC_EmQ.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_bL9gNqPFFOLlmcvVrqabI_wyj9-oj-XXH2OlgzcY6NU.uSpzKTnAUcKhztve2c6MLscTeek5XthPvorGsWC_EmQ2ad8.css	(from https://www.nexusmentalhealth.com/resources)
17:24:42	26142/26142	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/hero_resources_mobile.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/hero_resources_mobile.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:42	131110/131110	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-1.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-1.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:43	135744/135744	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-2.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-2.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:43	15580/15580	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-3.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-3.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:43	95540/95540	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-4.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-4.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:43	106169/106169	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-5.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-5.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:43	73902/73902	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-22.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-22.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:44	139347/139347	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-9.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-9.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:44	83715/83715	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-8.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-8.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:44	151677/151677	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-11.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-11.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:44	94984/94984	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-12.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-12.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:45	140655/140655	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-13.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-13.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:45	138437/138437	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-14.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-14.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:45	110002/110002	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-21.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-21.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:45	58964/58964	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-16.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-16.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:45	96184/96184	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-17.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-17.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:46	9676/9676	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-18.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-18.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:46	128283/128283	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-19.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-19.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:46	129504/129504	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-25.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-25.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:46	136383/136383	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-24.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-24.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:47	141590/141590	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-23.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-09/thumbnail-23.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:48	52751/52751	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(5)-min.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(5)-min.png	(from https://www.nexusmentalhealth.com/resources)
17:24:49	51231/51231	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(2)-min.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(2)-min.png	(from https://www.nexusmentalhealth.com/resources)
17:24:49	49387/49387	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(6)-min.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(6)-min.png	(from https://www.nexusmentalhealth.com/resources)
17:24:49	48576/48576	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(4)-min.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(4)-min.png	(from https://www.nexusmentalhealth.com/resources)
17:24:49	45964/45964	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(3)-min.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/Screenshot%202023-09-28%20at%208.26%20(3)-min.png	(from https://www.nexusmentalhealth.com/resources)
17:24:50	34256/34256	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-03/thumb_video-6.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-03/thumb_video-6.png	(from https://www.nexusmentalhealth.com/resources)
17:24:51	202431/202431	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/perspectives-bg-mobile.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/perspectives-bg-mobile.png	(from https://www.nexusmentalhealth.com/resources)
17:24:51	503993/503993	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/perspectives-bg.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/perspectives-bg.png	(from https://www.nexusmentalhealth.com/resources)
17:24:51	66671/66671	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/LGBTQ-Aug-min.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/LGBTQ-Aug-min.png	(from https://www.nexusmentalhealth.com/resources)
17:24:53	1032316/1032316	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-august-2022.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0080%20NEXUS%20Perspectives%20August%202022.pdf	(from https://www.nexusmentalhealth.com/resources)
17:24:53	23322/23322	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1221421989_June_0.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1221421989_June_0.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:54	11612/11612	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/NEXUS%20-%20Perspectives%20Image.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/NEXUS%20-%20Perspectives%20Image.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:54	367840/367840	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:11:09%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-june-2022.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0073%20NEXUS%20Perspectives%20June%202022.pdf	(from https://www.nexusmentalhealth.com/resources)
17:24:55	19789/19789	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/pexels-photo-770099.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/pexels-photo-770099.jpg	(from https://www.nexusmentalhealth.com/resources)
17:24:56	441098/441098	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:11:03%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-april-2022.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0031%20NEXUS%20Perspectives%20April%202022.pdf	(from https://www.nexusmentalhealth.com/resources)
17:24:58	1278138/1278138	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-march-2022.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0021-NEXUS-Perspectives-March-2022.pdf	(from https://www.nexusmentalhealth.com/resources)
17:24:58	14756/14756	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-905549036.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-905549036.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:00	5204/5204	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/DECEMBER_PERSPECTIVES_IMAGE.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/DECEMBER_PERSPECTIVES_IMAGE.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:00	1233393/1233393	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-february-2022.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0012-NEXUS-Perspectives-February-2022.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:02	21300/21300	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/NOVEMBER_PERSPECTIVES_IMAGE.jpeg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/NOVEMBER_PERSPECTIVES_IMAGE.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:02	571675/571675	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/december-nexus-perspectives.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUC0121-December-NEXUS-Perspectives.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:03	19889/19889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1213649513-2048x2048_1.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1213649513-2048x2048_1.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:04	718408/718408	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-november-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUC0114-NEXUS-Perspectives-November-2021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:05	15529/15529	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/getty1_0.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/getty1_0.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:06	911685/911685	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-october-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUC0074%20NEXUS%20Perspectives%20October%202021_1.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:06	19844/19844	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-200411972-001_0.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-200411972-001_0.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:06	353196/353196	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:09:51%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-september-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUC0062%20NEXUS%20Perspectives%20September%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:08	24074/24074	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1158802202-2048x2048_0.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1158802202-2048x2048_0.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:08	283034/283034	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-august-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUC0055%20NEXUS%20Perspectives%20August%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
